857.449	75.92
859.732	73.58
862.014	79.25
864.294	77.92
866.573	81.25
868.851	77.92
871.127	76.92
873.401	79.92
875.675	80.58
877.947	76.58
880.217	74.58
882.486	77.25
884.754	86.25
887.02	81.58
889.285	88.92
891.549	79.58
893.811	81.58
896.072	78.58
898.331	80.92
900.589	81.92
902.845	82.92
905.101	84.58
907.354	82.58
909.607	81.92
911.858	79.25
914.108	83.25
916.356	80.92
918.603	73.58
920.848	83.92
923.092	77.58
925.335	76.25
927.576	77.92
929.816	72.92
932.055	69.25
934.292	80.92
936.528	74.92
938.763	75.25
940.996	74.92
943.227	72.58
945.458	69.92
947.687	77.92
949.914	75.25
952.141	67.92
954.366	77.58
956.589	62.25
958.811	72.25
961.032	65.58
963.252	69.25
965.47	70.92
967.687	68.92
969.902	66.25
972.116	68.92
974.329	67.58
976.54	73.25
978.75	70.92
980.959	69.92
983.166	67.58
985.372	66.25
987.577	68.25
989.78	66.58
991.982	63.58
994.182	70.58
996.381	65.58
998.579	67.92
1000.776	69.25
1002.971	65.58
1005.165	61.25
1007.357	64.25
1009.549	61.25
1011.738	62.58
1013.927	60.25
1016.114	61.92
1018.3	62.92
1020.484	66.25
1022.668	60.58
1024.849	66.92
1027.03	66.25
1029.209	61.25
1031.387	61.92
1033.564	65.58
1035.739	67.25
1037.913	66.92
1040.085	61.25
1042.257	68.58
1044.426	62.25
1046.595	66.58
1048.762	64.92
1050.928	68.92
1053.093	64.58
1055.256	62.25
1057.418	65.25
1059.579	62.58
1061.739	63.58
1063.897	58.92
1066.053	64.58
1068.209	56.58
1070.363	65.92
1072.516	64.92
1074.668	72.25
1076.818	60.92
1078.967	70.92
1081.114	63.25
1083.261	61.58
1085.406	59.58
1087.55	64.58
1089.692	56.25
1091.833	65.58
1093.973	68.92
1096.112	63.92
1098.249	59.92
1100.385	65.25
1102.52	58.58
1104.653	66.25
1106.785	69.92
1108.916	69.92
1111.045	61.25
1113.174	59.25
1115.301	58.25
1117.426	68.92
1119.551	65.92
1121.674	61.92
1123.796	63.58
1125.916	60.92
1128.035	58.58
1130.153	62.92
1132.27	61.58
1134.385	61.25
1136.5	58.92
1138.613	65.25
1140.724	64.25
1142.834	60.25
1144.944	65.58
1147.051	59.58
1149.158	69.92
1151.263	62.25
1153.367	59.92
1155.47	61.92
1157.571	64.25
1159.671	64.25
1161.77	60.92
1163.868	63.25
1165.964	61.58
1168.059	63.25
1170.153	62.25
1172.246	65.92
1174.337	61.25
1176.427	65.58
1178.516	64.58
1180.604	63.25
1182.69	67.25
1184.775	65.58
1186.859	66.92
1188.942	63.92
1191.023	63.58
1193.103	65.58
1195.182	66.58
1197.259	61.58
1199.336	66.92
1201.411	72.25
1203.485	59.25
1205.557	58.58
1207.629	70.25
1209.699	64.25
1211.768	61.92
1213.835	63.92
1215.902	63.92
1217.967	70.92
1220.031	65.25
1222.093	65.25
1224.155	63.58
1226.215	65.92
1228.274	66.58
1230.332	62.92
1232.388	70.25
1234.443	68.58
1236.498	62.92
1238.55	68.92
1240.602	76.92
1242.652	67.25
1244.701	64.92
1246.749	72.58
1248.796	66.58
1250.842	73.25
1252.886	66.25
1254.929	69.25
1256.971	66.58
1259.011	73.58
1261.051	66.58
1263.089	67.58
1265.126	71.92
1267.161	60.92
1269.196	68.58
1271.229	68.58
1273.261	67.92
1275.292	68.25
1277.322	69.92
1279.35	65.58
1281.378	72.58
1283.404	65.58
1285.428	70.25
1287.452	73.25
1289.474	74.58
1291.496	69.25
1293.516	65.25
1295.534	73.92
1297.552	68.92
1299.568	80.58
1301.584	76.58
1303.598	75.92
1305.61	78.58
1307.622	68.58
1309.633	65.58
1311.642	72.58
1313.65	74.92
1315.657	79.58
1317.662	72.92
1319.667	72.25
1321.67	67.25
1323.672	69.58
1325.673	79.25
1327.673	74.92
1329.671	71.92
1331.668	75.92
1333.665	70.58
1335.66	71.92
1337.653	70.92
1339.646	75.58
1341.637	68.92
1343.628	69.58
1345.617	76.58
1347.604	64.25
1349.591	71.58
1351.577	73.25
1353.561	66.58
1355.544	75.92
1357.526	73.92
1359.507	70.58
1361.487	80.58
1363.465	65.25
1365.442	70.58
1367.418	74.25
1369.393	73.58
1371.367	71.25
1373.34	73.58
1375.311	75.58
1377.282	66.58
1379.251	69.92
1381.219	69.58
1383.185	65.58
1385.151	75.58
1387.116	76.92
1389.079	77.25
1391.041	72.25
1393.002	73.25
1394.962	80.58
1396.921	68.92
1398.878	72.92
1400.834	63.25
1402.79	65.58
1404.744	67.25
1406.697	67.58
1408.648	72.92
1410.599	61.25
1412.549	62.25
1414.497	64.58
1416.444	64.58
1418.39	63.92
1420.335	69.92
1422.279	63.92
1424.221	65.58
1426.163	72.25
1428.103	60.92
1430.042	71.58
1431.98	64.92
1433.917	68.25
1435.853	57.58
1437.787	67.92
1439.721	66.92
1441.653	67.92
1443.584	65.58
1445.514	72.92
1447.443	66.25
1449.371	61.25
1451.298	65.58
1453.223	68.25
1455.147	65.58
1457.071	68.58
1458.993	69.25
1460.914	71.58
1462.834	63.25
1464.752	61.25
1466.67	66.25
1468.587	68.92
1470.502	66.58
1472.416	60.58
1474.329	67.92
1476.241	63.92
1478.152	59.58
1480.062	62.58
1481.971	56.25
1483.878	66.58
1485.784	59.25
1487.69	61.25
1489.594	62.58
1491.497	68.25
1493.399	63.58
1495.3	63.92
1497.199	66.92
1499.098	62.58
1500.996	62.58
1502.892	63.25
1504.787	59.25
1506.681	63.58
1508.574	66.25
1510.466	65.25
1512.357	62.92
1514.247	58.92
1516.136	59.58
1518.023	69.25
1519.909	64.92
1521.795	57.58
1523.679	55.25
1525.562	63.58
1527.444	60.25
1529.325	62.58
1531.205	60.58
1533.084	61.25
1534.961	62.25
1536.838	57.25
1538.713	58.92
1540.588	60.92
1542.461	52.58
1544.333	58.92
1546.204	60.58
1548.074	60.58
1549.943	68.25
1551.811	64.58
1553.677	59.25
1555.543	56.58
1557.408	58.92
1559.271	58.25
1561.133	61.25
1562.995	54.58
1564.855	59.25
1566.714	65.58
1568.572	57.92
1570.429	62.58
1572.285	62.92
1574.14	61.58
1575.993	56.25
1577.846	62.58
1579.697	53.58
1581.548	53.92
1583.397	58.92
1585.246	55.25
1587.093	58.25
1588.939	63.58
1590.784	60.25
1592.628	61.92
1594.471	61.58
1596.313	63.25
1598.154	66.25
1599.994	49.92
1601.832	57.25
1603.67	61.58
1605.507	52.58
1607.342	63.92
1609.177	58.92
1611.01	60.25
1612.842	54.25
1614.673	56.25
1616.504	59.58
1618.333	58.58
1620.161	54.92
1621.988	61.92
1623.814	59.25
1625.639	53.25
1627.462	55.58
1629.285	55.25
1631.107	58.25
1632.928	52.58
1634.747	55.25
1636.566	59.58
1638.383	52.58
1640.2	58.92
1642.015	65.92
1643.829	51.92
1645.643	53.92
1647.455	63.25
1649.266	62.58
1651.076	52.25
1652.885	63.92
1654.693	49.92
1656.5	55.58
1658.306	53.58
1660.111	61.58
1661.915	50.92
1663.718	53.58
1665.52	54.25
1667.321	53.58
1669.12	55.58
1670.919	51.92
1672.717	51.58
1674.513	54.92
1676.309	52.58
1678.103	49.92
1679.897	56.58
1681.689	53.25
1683.481	47.25
1685.271	57.58
1687.061	58.25
1688.849	50.92
1690.636	49.58
1692.422	53.58
1694.208	54.25
1695.992	53.92
1697.775	51.58
1699.557	49.92
1701.338	60.58
1703.118	47.25
1704.898	49.92
1706.676	51.58
1708.453	48.25
1710.229	48.92
1712.004	53.25
1713.778	52.92
1715.551	52.58
1717.323	52.58
1719.093	54.25
1720.863	50.25
1722.632	47.25
1724.4	52.58
1726.167	49.25
1727.933	57.25
1729.698	58.92
1731.461	57.92
1733.224	44.25
1734.986	48.25
1736.747	46.92
1738.506	53.58
1740.265	51.92
1742.023	43.25
1743.78	47.25
1745.535	50.58
1747.29	49.25
1749.044	53.58
1750.797	47.58
1752.548	50.25
1754.299	46.92
1756.049	50.92
1757.797	47.58
1759.545	50.25
1761.292	49.58
1763.037	51.25
1764.782	49.58
1766.526	55.25
1768.268	48.92
1770.01	54.25
1771.751	48.92
1773.49	45.92
1775.229	53.25
1776.967	48.58
1778.703	47.92
1780.439	50.58
1782.174	53.25
1783.908	46.58
1785.64	50.25
1787.372	49.25
1789.103	47.25
1790.833	47.25
1792.561	48.92
1794.289	45.92
1796.016	40.25
1797.742	43.92
1799.467	49.92
1801.19	49.25
1802.913	38.58
1804.635	48.58
1806.356	47.58
1808.076	43.25
1809.795	47.92
1811.513	39.92
1813.23	42.25
1814.946	49.58
1816.661	45.58
1818.375	47.92
1820.088	45.25
1821.8	45.92
1823.511	49.58
1825.221	42.58
1826.93	51.25
1828.638	49.92
1830.346	47.25
1832.052	41.92
1833.757	45.92
1835.461	35.92
1837.165	42.25
1838.867	41.25
1840.568	40.92
1842.269	41.58
1843.968	43.25
1845.667	38.25
1847.364	40.25
1849.061	46.25
1850.756	41.92
1852.451	43.25
1854.144	44.58
1855.837	42.58
1857.529	40.58
1859.219	38.58
1860.909	40.58
1862.598	49.92
1864.286	49.92
1865.973	38.58
1867.659	37.25
1869.344	42.58
1871.028	40.58
1872.711	39.25
1874.393	39.25
1876.074	38.25
1877.754	45.58
1879.434	40.58
1881.112	40.92
1882.789	43.25
1884.466	41.58
1886.141	45.92
1887.816	39.92
1889.489	44.58
1891.162	39.92
1892.833	34.92
1894.504	39.92
1896.174	43.92
1897.843	37.92
1899.51	33.25
1901.177	40.25
1902.843	43.58
1904.508	42.92
1906.172	39.58
1907.835	41.25
1909.498	38.25
1911.159	34.92
1912.819	39.58
1914.479	42.25
1916.137	41.92
1917.794	45.25
1919.451	39.92
1921.107	36.58
1922.761	40.92
1924.415	38.58
1926.068	36.92
1927.72	40.92
1929.371	38.25
1931.021	33.92
1932.67	36.92
1934.318	39.25
1935.965	43.25
1937.611	32.92
1939.257	39.58
1940.901	42.58
1942.545	37.58
1944.187	32.92
1945.829	38.25
1947.469	44.25
1949.109	37.25
1950.748	40.25
1952.386	39.58
1954.023	35.58
1955.659	33.92
1957.294	40.92
1958.928	33.92
1960.562	42.92
1962.194	35.58
1963.826	43.92
1965.456	32.58
1967.086	39.25
1968.714	30.25
1970.342	37.58
1971.969	38.92
1973.595	37.92
1975.22	40.58
1976.844	36.58
1978.467	35.92
1980.09	31.58
1981.711	37.25
1983.331	33.92
1984.951	27.58
1986.57	35.92
1988.187	36.92
1989.804	39.58
1991.42	30.58
1993.035	35.25
1994.649	37.25
1996.262	31.58
1997.874	41.25
1999.486	34.92
2001.096	38.25
2002.706	40.25
2004.314	40.58
2005.922	33.58
2007.529	27.92
2009.135	34.58
2010.74	34.92
2012.344	33.58
2013.947	33.92
2015.55	33.25
2017.151	31.25
2018.751	40.25
2020.351	24.25
2021.95	29.92
2023.548	33.92
2025.145	31.58
2026.741	33.25
2028.336	31.92
2029.93	30.25
2031.523	34.25
2033.116	32.58
2034.707	34.58
2036.298	32.25
2037.888	33.25
2039.476	30.92
2041.064	36.92
2042.652	38.58
2044.238	38.58
2045.823	33.58
2047.407	31.92
2048.991	35.25
2050.574	29.58
2052.155	26.58
2053.736	36.25
2055.316	34.92
2056.895	30.25
2058.474	32.92
2060.051	34.25
2061.627	35.58
2063.203	31.25
2064.778	34.58
2066.351	31.92
2067.924	30.92
2069.496	32.25
2071.067	29.25
2072.638	30.25
2074.207	27.92
2075.776	33.25
2077.343	32.25
2078.91	28.58
2080.476	36.92
2082.041	33.92
2083.605	31.92
2085.168	31.25
2086.731	32.58
2088.292	27.25
2089.853	29.25
2091.413	31.25
2092.972	28.92
2094.53	31.25
2096.087	32.92
2097.643	29.92
2099.198	27.25
2100.753	30.92
2102.307	30.92
2103.859	29.25
2105.411	27.58
2106.963	27.58
2108.513	27.58
2110.062	26.58
2111.611	32.58
2113.158	29.58
2114.705	30.58
2116.251	22.58
2117.796	30.92
2119.34	27.92
2120.883	25.25
2122.426	25.58
2123.967	31.25
2125.508	28.25
2127.048	24.92
2128.587	24.92
2130.125	29.58
2131.662	27.58
2133.199	28.92
2134.734	26.25
2136.269	0.25
2137.803	-1.08
2139.336	-0.08
2140.868	1.25
