558.089	832.88
560.559	829.88
563.028	839.21
565.495	849.54
567.961	834.21
570.425	837.54
572.888	855.54
575.349	832.54
577.808	829.88
580.266	848.21
582.722	838.54
585.177	834.88
587.63	847.21
590.082	848.21
592.532	834.54
594.981	840.88
597.428	842.54
599.873	827.88
602.317	848.88
604.759	840.54
607.2	847.21
609.64	843.54
612.077	836.54
614.514	849.21
616.948	877.21
619.382	857.88
621.813	882.88
624.243	865.88
626.672	869.54
629.099	888.21
631.524	887.21
633.948	902.88
636.371	914.54
638.792	910.54
641.211	913.21
643.629	910.21
646.046	916.21
648.46	941.54
650.874	937.88
653.286	936.21
655.696	936.88
658.105	938.54
660.512	952.88
662.918	943.54
665.322	958.54
667.725	970.88
670.126	965.54
672.526	971.21
674.924	986.54
677.321	996.21
679.716	999.88
682.11	1005.21
684.502	1007.54
686.893	1008.88
689.282	1026.21
691.67	1039.21
694.056	1028.54
696.441	1027.88
698.824	1040.21
701.206	1044.21
703.586	1049.54
705.965	1056.88
708.342	1048.54
710.718	1051.88
713.092	1055.21
715.465	1056.21
717.836	1048.54
720.206	1054.88
722.575	1048.54
724.941	1056.54
727.307	1054.54
729.671	1050.21
732.033	1075.88
734.394	1083.21
736.754	1062.21
739.112	1067.21
741.468	1083.21
743.824	1086.21
746.177	1089.54
748.529	1078.54
750.88	1106.54
753.229	1106.21
755.577	1117.88
757.923	1119.21
760.268	1117.54
762.612	1126.54
764.954	1127.88
767.294	1142.54
769.633	1152.21
771.971	1160.21
774.307	1162.54
776.642	1139.88
778.975	1151.54
781.307	1171.21
783.637	1173.54
785.966	1153.21
788.293	1159.88
790.619	1164.54
792.944	1161.88
795.267	1169.54
797.588	1168.21
799.909	1158.21
802.227	1176.21
804.545	1185.88
806.861	1182.54
809.175	1183.21
811.488	1194.88
813.8	1190.21
816.11	1196.54
818.419	1196.54
820.726	1216.21
823.032	1208.88
825.336	1208.54
827.639	1212.21
829.941	1207.21
832.241	1228.54
834.54	1225.88
836.837	1234.21
839.133	1235.54
841.427	1255.21
843.72	1252.54
846.012	1231.54
848.302	1265.54
850.591	1261.21
852.878	1264.21
855.164	1265.54
857.449	1293.88
859.732	1294.54
862.014	1303.88
864.294	1295.88
866.573	1318.88
868.851	1319.54
871.127	1334.21
873.401	1310.88
875.675	1344.21
877.947	1356.54
880.217	1336.88
882.486	1353.88
884.754	1356.88
887.02	1369.88
889.285	1365.88
891.549	1373.21
893.811	1371.54
896.072	1356.54
898.331	1344.88
900.589	1351.21
902.845	1353.54
905.101	1345.88
907.354	1335.54
909.607	1309.54
911.858	1297.21
914.108	1303.88
916.356	1279.54
918.603	1282.21
920.848	1263.54
923.092	1257.88
925.335	1252.88
927.576	1237.21
929.816	1236.21
932.055	1217.21
934.292	1212.54
936.528	1214.88
938.763	1198.21
940.996	1192.21
943.227	1185.21
945.458	1164.54
947.687	1167.88
949.914	1154.54
952.141	1153.21
954.366	1153.88
956.589	1142.88
958.811	1147.21
961.032	1120.21
963.252	1133.54
965.47	1127.54
967.687	1122.54
969.902	1125.54
972.116	1116.54
974.329	1111.54
976.54	1111.88
978.75	1095.54
980.959	1089.21
983.166	1087.21
985.372	1078.54
987.577	1068.54
989.78	1056.21
991.982	1059.88
994.182	1064.88
996.381	1044.21
998.579	1050.54
1000.776	1040.54
1002.971	1022.88
1005.165	1033.54
1007.357	1038.54
1009.549	1048.21
1011.738	1015.88
1013.927	1008.88
1016.114	1011.88
1018.3	993.54
1020.484	1004.88
1022.668	1001.88
1024.849	1012.54
1027.03	1011.54
1029.209	1009.88
1031.387	1004.21
1033.564	1013.88
1035.739	999.88
1037.913	1007.88
1040.085	1012.88
1042.257	1008.88
1044.426	1017.88
1046.595	1014.54
1048.762	1019.88
1050.928	1019.88
1053.093	1017.54
1055.256	1021.21
1057.418	1010.88
1059.579	1020.88
1061.739	1027.88
1063.897	1027.88
1066.053	1025.21
1068.209	1030.54
1070.363	1020.54
1072.516	1042.88
1074.668	1041.88
1076.818	1020.88
1078.967	1021.88
1081.114	1019.88
1083.261	1016.21
1085.406	1010.88
1087.55	1017.54
1089.692	1019.21
1091.833	1026.54
1093.973	1029.21
1096.112	1010.88
1098.249	1014.21
1100.385	1015.54
1102.52	1020.88
1104.653	1013.54
1106.785	1027.21
1108.916	1030.21
1111.045	1034.54
1113.174	1017.88
1115.301	1014.21
1117.426	1021.88
1119.551	1009.54
1121.674	1013.88
1123.796	995.21
1125.916	1003.88
1128.035	1004.88
1130.153	997.54
1132.27	1004.21
1134.385	991.54
1136.5	998.21
1138.613	989.88
1140.724	1005.88
1142.834	1003.54
1144.944	997.54
1147.051	996.88
1149.158	1002.88
1151.263	1010.21
1153.367	998.21
1155.47	1013.54
1157.571	1008.21
1159.671	1003.54
1161.77	1005.21
1163.868	1010.54
1165.964	1000.21
1168.059	1010.54
1170.153	1010.54
1172.246	1017.54
1174.337	1010.21
1176.427	1006.54
1178.516	1026.54
1180.604	1003.21
1182.69	1018.21
1184.775	1012.54
1186.859	1007.54
1188.942	1019.54
1191.023	1019.88
1193.103	1016.21
1195.182	1018.88
1197.259	1019.54
1199.336	1023.88
1201.411	1019.21
1203.485	1019.54
1205.557	1020.54
1207.629	1006.21
1209.699	1031.21
1211.768	1023.88
1213.835	1007.54
1215.902	1012.54
1217.967	1024.54
1220.031	1025.54
1222.093	1026.54
1224.155	1035.54
1226.215	1038.21
1228.274	1046.88
1230.332	1052.21
1232.388	1059.54
1234.443	1055.88
1236.498	1052.54
1238.55	1072.88
1240.602	1062.88
1242.652	1071.88
1244.701	1092.21
1246.749	1082.21
1248.796	1075.88
1250.842	1091.54
1252.886	1086.88
1254.929	1090.21
1256.971	1094.54
1259.011	1098.88
1261.051	1086.21
1263.089	1108.54
1265.126	1100.21
1267.161	1118.54
1269.196	1123.54
1271.229	1119.54
1273.261	1119.54
1275.292	1123.54
1277.322	1125.21
1279.35	1147.21
1281.378	1155.21
1283.404	1162.88
1285.428	1151.54
1287.452	1173.54
1289.474	1149.21
1291.496	1168.88
1293.516	1163.88
1295.534	1183.54
1297.552	1188.54
1299.568	1202.54
1301.584	1201.21
1303.598	1207.88
1305.61	1207.54
1307.622	1208.21
1309.633	1214.88
1311.642	1226.54
1313.65	1226.88
1315.657	1229.54
1317.662	1221.88
1319.667	1210.88
1321.67	1208.88
1323.672	1210.54
1325.673	1218.88
1327.673	1204.21
1329.671	1222.54
1331.668	1223.88
1333.665	1202.88
1335.66	1218.54
1337.653	1203.54
1339.646	1194.54
1341.637	1191.88
1343.628	1197.88
1345.617	1209.21
1347.604	1182.54
1349.591	1194.21
1351.577	1203.88
1353.561	1191.88
1355.544	1186.21
1357.526	1183.21
1359.507	1204.88
1361.487	1186.88
1363.465	1185.21
1365.442	1193.21
1367.418	1202.88
1369.393	1193.21
1371.367	1187.88
1373.34	1192.21
1375.311	1193.21
1377.282	1179.21
1379.251	1186.88
1381.219	1165.21
1383.185	1175.54
1385.151	1187.88
1387.116	1170.21
1389.079	1186.88
1391.041	1173.54
1393.002	1155.54
1394.962	1158.88
1396.921	1160.21
1398.878	1161.21
1400.834	1143.54
1402.79	1171.88
1404.744	1144.54
1406.697	1149.88
1408.648	1141.88
1410.599	1147.21
1412.549	1155.88
1414.497	1114.21
1416.444	1139.54
1418.39	1116.21
1420.335	1118.88
1422.279	1110.88
1424.221	1112.54
1426.163	1126.21
1428.103	1110.21
1430.042	1120.88
1431.98	1124.88
1433.917	1111.21
1435.853	1112.54
1437.787	1131.21
1439.721	1123.21
1441.653	1112.21
1443.584	1108.21
1445.514	1113.21
1447.443	1109.88
1449.371	1115.88
1451.298	1105.21
1453.223	1106.21
1455.147	1099.54
1457.071	1096.54
1458.993	1096.21
1460.914	1101.88
1462.834	1083.88
1464.752	1083.54
1466.67	1093.88
1468.587	1085.21
1470.502	1092.88
1472.416	1073.21
1474.329	1081.21
1476.241	1076.54
1478.152	1080.88
1480.062	1076.21
1481.971	1070.54
1483.878	1076.88
1485.784	1083.88
1487.69	1075.54
1489.594	1063.21
1491.497	1070.21
1493.399	1063.21
1495.3	1079.88
1497.199	1066.54
1499.098	1080.54
1500.996	1061.54
1502.892	1090.88
1504.787	1055.21
1506.681	1075.54
1508.574	1071.88
1510.466	1070.21
1512.357	1069.21
1514.247	1057.54
1516.136	1068.54
1518.023	1064.54
1519.909	1064.54
1521.795	1050.88
1523.679	1041.21
1525.562	1054.21
1527.444	1050.54
1529.325	1053.88
1531.205	1048.54
1533.084	1039.21
1534.961	1044.88
1536.838	1032.88
1538.713	1034.21
1540.588	1038.54
1542.461	1024.88
1544.333	1038.88
1546.204	1024.54
1548.074	1019.88
1549.943	1031.54
1551.811	1021.88
1553.677	1027.21
1555.543	1023.88
1557.408	1019.21
1559.271	1025.54
1561.133	1020.54
1562.995	1019.54
1564.855	1014.88
1566.714	1032.21
1568.572	1021.21
1570.429	1018.21
1572.285	1015.21
1574.14	1012.88
1575.993	1004.21
1577.846	1020.88
1579.697	1011.54
1581.548	1004.54
1583.397	1004.54
1585.246	1005.21
1587.093	1006.21
1588.939	1003.21
1590.784	1015.54
1592.628	1006.88
1594.471	1011.21
1596.313	1008.54
1598.154	1009.54
1599.994	988.88
1601.832	987.88
1603.67	975.21
1605.507	987.54
1607.342	977.54
1609.177	988.54
1611.01	980.88
1612.842	991.54
1614.673	988.88
1616.504	986.21
1618.333	969.54
1620.161	975.88
1621.988	980.54
1623.814	979.88
1625.639	971.21
1627.462	985.88
1629.285	977.21
1631.107	987.21
1632.928	963.21
1634.747	969.54
1636.566	975.21
1638.383	966.88
1640.2	972.21
1642.015	981.54
1643.829	966.54
1645.643	965.21
1647.455	956.21
1649.266	976.88
1651.076	960.54
1652.885	969.21
1654.693	959.21
1656.5	960.54
1658.306	968.88
1660.111	962.88
1661.915	945.54
1663.718	957.21
1665.52	952.88
1667.321	943.54
1669.12	943.21
1670.919	942.88
1672.717	944.54
1674.513	943.54
1676.309	937.54
1678.103	932.88
1679.897	919.21
1681.689	931.54
1683.481	925.54
1685.271	923.88
1687.061	914.21
1688.849	917.21
1690.636	911.21
1692.422	923.54
1694.208	914.88
1695.992	922.21
1697.775	905.21
1699.557	928.88
1701.338	922.54
1703.118	911.88
1704.898	912.21
1706.676	928.88
1708.453	913.54
1710.229	919.54
1712.004	912.88
1713.778	931.54
1715.551	912.54
1717.323	910.88
1719.093	912.88
1720.863	911.54
1722.632	911.21
1724.4	904.54
1726.167	899.54
1727.933	890.54
1729.698	902.21
1731.461	901.54
1733.224	895.21
1734.986	896.88
1736.747	895.54
1738.506	895.21
1740.265	902.21
1742.023	892.88
1743.78	883.21
1745.535	886.21
1747.29	878.21
1749.044	889.21
1750.797	878.54
1752.548	888.21
1754.299	876.88
1756.049	879.21
1757.797	862.88
1759.545	867.54
1761.292	879.88
1763.037	862.54
1764.782	868.54
1766.526	862.21
1768.268	867.21
1770.01	865.54
1771.751	856.88
1773.49	859.54
1775.229	881.21
1776.967	868.88
1778.703	866.21
1780.439	866.21
1782.174	865.88
1783.908	854.54
1785.64	859.88
1787.372	863.88
1789.103	856.54
1790.833	855.54
1792.561	843.21
1794.289	842.21
1796.016	850.88
1797.742	854.88
1799.467	834.54
1801.19	838.21
1802.913	838.88
1804.635	854.21
1806.356	844.21
1808.076	826.21
1809.795	831.54
1811.513	819.54
1813.23	825.54
1814.946	828.88
1816.661	821.54
1818.375	821.54
1820.088	826.21
1821.8	822.54
1823.511	813.21
1825.221	811.88
1826.93	816.54
1828.638	816.54
1830.346	807.21
1832.052	801.54
1833.757	800.21
1835.461	795.54
1837.165	804.54
1838.867	803.21
1840.568	805.88
1842.269	797.88
1843.968	805.54
1845.667	801.88
1847.364	801.21
1849.061	802.21
1850.756	798.21
1852.451	785.88
1854.144	796.21
1855.837	780.21
1857.529	791.54
1859.219	772.21
1860.909	771.54
1862.598	789.54
1864.286	796.88
1865.973	769.21
1867.659	775.88
1869.344	777.21
1871.028	781.21
1872.711	772.21
1874.393	763.54
1876.074	764.54
1877.754	767.54
1879.434	763.88
1881.112	775.54
1882.789	754.88
1884.466	762.21
1886.141	772.54
1887.816	747.21
1889.489	768.88
1891.162	768.88
1892.833	754.54
1894.504	765.88
1896.174	767.21
1897.843	754.54
1899.51	758.21
1901.177	763.54
1902.843	763.88
1904.508	753.21
1906.172	754.21
1907.835	745.21
1909.498	755.21
1911.159	741.88
1912.819	749.21
1914.479	753.88
1916.137	736.88
1917.794	740.88
1919.451	741.21
1921.107	739.88
1922.761	737.54
1924.415	730.54
1926.068	731.54
1927.72	742.54
1929.371	734.54
1931.021	724.88
1932.67	726.21
1934.318	727.21
1935.965	727.21
1937.611	725.54
1939.257	723.21
1940.901	727.21
1942.545	720.54
1944.187	719.54
1945.829	722.88
1947.469	730.21
1949.109	718.21
1950.748	720.21
1952.386	720.54
1954.023	711.54
1955.659	706.88
1957.294	716.21
1958.928	701.21
1960.562	702.88
1962.194	702.88
1963.826	706.21
1965.456	704.21
1967.086	704.21
1968.714	691.21
1970.342	698.21
1971.969	689.88
1973.595	692.21
1975.22	692.54
1976.844	688.54
1978.467	685.54
1980.09	687.21
1981.711	684.54
1983.331	679.88
1984.951	671.88
1986.57	685.88
1988.187	675.88
1989.804	682.21
1991.42	668.88
1993.035	677.88
1994.649	681.21
1996.262	683.54
1997.874	688.21
1999.486	672.54
2001.096	680.88
2002.706	674.54
2004.314	674.54
2005.922	674.54
2007.529	654.21
2009.135	651.88
2010.74	662.88
2012.344	655.88
2013.947	659.21
2015.55	660.54
2017.151	656.88
2018.751	668.88
2020.351	657.88
2021.95	647.54
2023.548	647.88
2025.145	650.54
2026.741	650.21
2028.336	656.54
2029.93	646.88
2031.523	650.54
2033.116	649.21
2034.707	654.21
2036.298	643.54
2037.888	655.88
2039.476	637.54
2041.064	653.21
2042.652	648.88
2044.238	645.88
2045.823	652.88
2047.407	641.54
2048.991	644.21
2050.574	634.54
2052.155	621.21
2053.736	643.21
2055.316	645.21
2056.895	634.54
2058.474	646.54
2060.051	636.88
2061.627	636.88
2063.203	636.88
2064.778	644.54
2066.351	644.54
2067.924	620.88
2069.496	623.88
2071.067	616.88
2072.638	624.88
2074.207	618.21
2075.776	634.54
2077.343	623.54
2078.91	626.21
2080.476	637.88
2082.041	615.21
2083.605	608.88
2085.168	621.88
2086.731	625.21
2088.292	605.54
2089.853	617.88
2091.413	619.88
2092.972	629.21
2094.53	611.88
2096.087	613.88
2097.643	629.88
2099.198	615.88
2100.753	623.54
2102.307	614.21
2103.859	626.88
2105.411	614.88
2106.963	616.88
2108.513	616.21
2110.062	616.88
2111.611	609.21
2113.158	616.54
2114.705	612.21
2116.251	602.88
2117.796	603.21
2119.34	609.88
2120.883	611.21
2122.426	598.88
2123.967	609.88
2125.508	598.88
2127.048	604.88
2128.587	605.88
2130.125	588.88
2131.662	566.54
2133.199	566.54
2134.734	557.88
2136.269	1.54
2137.803	0.54
2139.336	-1.12
2140.868	0.54
