1402.79	487.67
1404.744	485.83
1406.697	479
1408.648	488.17
1410.599	479.83
1412.549	476.83
1414.497	472
1416.444	471.83
1418.39	475.17
1420.335	476.17
1422.279	476.33
1424.221	477.33
1426.163	473.67
1428.103	470.17
1430.042	468
1431.98	467.5
1433.917	467.5
1435.853	462.17
1437.787	465.5
1439.721	457
1441.653	464
1443.584	462.17
1445.514	463.33
1447.443	469.67
1449.371	458.17
1451.298	461.33
1453.223	460.33
1455.147	455.33
1457.071	452.67
1458.993	462.67
1460.914	467.83
1462.834	460.33
1464.752	445.33
1466.67	451.5
1468.587	457.83
1470.502	457.17
1472.416	449.33
1474.329	444.33
1476.241	446.33
1478.152	442
1480.062	438.67
1481.971	442.17
1483.878	434.33
1485.784	429.67
1487.69	429.17
1489.594	423.83
1491.497	417.33
1493.399	423.17
1495.3	424.83
1497.199	421.17
1499.098	413.83
1500.996	420.83
1502.892	423
1504.787	416.83
1506.681	422
1508.574	425.5
1510.466	412.5
1512.357	418.33
1514.247	416.67
1516.136	415.5
1518.023	414.67
1519.909	416.17
1521.795	430.17
1523.679	428.17
1525.562	440
1527.444	424.5
1529.325	436.33
1531.205	432
1533.084	426.33
1534.961	425.67
1536.838	415
1538.713	417.67
1540.588	406.5
1542.461	401
1544.333	396.17
1546.204	397.17
1548.074	396.5
1549.943	390.67
1551.811	393.83
1553.677	392.83
1555.543	390.83
1557.408	390.83
1559.271	396
1561.133	394.33
1562.995	395.83
1564.855	396.5
1566.714	388.17
1568.572	388.83
1570.429	379.5
1572.285	385.17
1574.14	377.83
1575.993	393
1577.846	386.33
1579.697	384.83
1581.548	392.67
1583.397	380.83
1585.246	383.17
1587.093	386
1588.939	382
1590.784	379.33
1592.628	380
1594.471	374.5
1596.313	366.67
1598.154	382.33
1599.994	369.17
1601.832	374.5
1603.67	365.5
1605.507	372.83
1607.342	371.5
1609.177	369
1611.01	367.83
1612.842	370.5
1614.673	363.67
1616.504	364
1618.333	358.17
1620.161	360.17
1621.988	355.83
1623.814	363.67
1625.639	366.5
1627.462	360.5
1629.285	354.17
1631.107	364.33
1632.928	347.33
1634.747	360.83
1636.566	355.33
1638.383	357.83
1640.2	351.17
1642.015	349.5
1643.829	350.83
1645.643	345.5
1647.455	343.17
1649.266	345.67
1651.076	354.33
1652.885	348.83
1654.693	347.67
1656.5	344.17
1658.306	346.83
1660.111	347.67
1661.915	343.67
1663.718	332.67
1665.52	336.5
1667.321	339.83
1669.12	345.33
1670.919	332.33
1672.717	336
1674.513	331.5
1676.309	338.67
1678.103	330.67
1679.897	330.83
1681.689	327.5
1683.481	327.83
1685.271	329.83
1687.061	326.17
1688.849	322.33
1690.636	321.67
1692.422	321.33
1694.208	322.67
1695.992	322.83
1697.775	326.67
1699.557	320.17
1701.338	323.67
1703.118	328.17
1704.898	327.67
1706.676	324.33
1708.453	316.5
1710.229	321.17
1712.004	316
1713.778	322
1715.551	313.67
1717.323	321.67
1719.093	314.17
1720.863	316.5
1722.632	316.17
1724.4	320.83
1726.167	316.83
1727.933	313.67
1729.698	315
1731.461	305.5
1733.224	310.17
1734.986	315.33
1736.747	314.17
1738.506	305.33
1740.265	306.67
1742.023	310.17
1743.78	310
1745.535	312.33
1747.29	304.33
1749.044	300
1750.797	307.17
1752.548	302.33
1754.299	302
1756.049	306.17
1757.797	294
1759.545	307.67
1761.292	297.67
1763.037	302.17
1764.782	300.83
1766.526	296.67
1768.268	299.17
1770.01	296.33
1771.751	301.33
1773.49	294.67
1775.229	297.17
1776.967	302.17
1778.703	301.83
1780.439	288
1782.174	300.17
1783.908	293.83
1785.64	298
1787.372	296
1789.103	290.83
1790.833	297
1792.561	294.83
1794.289	296.5
1796.016	289.17
1797.742	290.17
1799.467	285.83
1801.19	295.17
1802.913	280.17
1804.635	296.83
1806.356	282
1808.076	274.17
1809.795	281
1811.513	283.17
1813.23	286.33
1814.946	284
1816.661	277.83
1818.375	281.83
1820.088	278
1821.8	279
1823.511	277.83
1825.221	275.83
1826.93	272.5
1828.638	280.5
1830.346	274.83
1832.052	277.17
1833.757	272.17
1835.461	269.83
1837.165	274
1838.867	272.33
1840.568	266
1842.269	267.5
1843.968	273.83
1845.667	269.17
1847.364	272.5
1849.061	271.33
1850.756	268.83
1852.451	269.5
1854.144	262.83
1855.837	271.17
1857.529	265.67
1859.219	267.83
1860.909	267.33
1862.598	275.83
1864.286	262.67
1865.973	256.67
1867.659	272.33
1869.344	268.5
1871.028	262.17
1872.711	266.17
1874.393	262.83
1876.074	261.5
1877.754	256.83
1879.434	262.67
1881.112	262.67
1882.789	255.33
1884.466	260.17
1886.141	263
1887.816	260.17
1889.489	257.17
1891.162	259.33
1892.833	253.5
1894.504	267
1896.174	253.5
1897.843	259.33
1899.51	261.83
1901.177	257.67
1902.843	257
1904.508	249.5
1906.172	256.5
1907.835	259
1909.498	254.83
1911.159	255.5
1912.819	257.33
1914.479	258.67
1916.137	251.33
1917.794	250.67
1919.451	249.83
1921.107	251.5
1922.761	249.83
1924.415	246.33
1926.068	250
1927.72	251.17
1929.371	252.5
1931.021	246.5
1932.67	250
1934.318	243.33
1935.965	252.33
1937.611	248.33
1939.257	246.67
1940.901	248.83
1942.545	248
1944.187	245.5
1945.829	253.17
1947.469	243.17
1949.109	244.83
1950.748	249.5
1952.386	242.5
1954.023	240
1955.659	239.83
1957.294	245.83
1958.928	245.67
1960.562	238
1962.194	236.67
1963.826	234
1965.456	233
1967.086	231.67
1968.714	241.33
1970.342	238.83
1971.969	239
1973.595	241.83
1975.22	235.5
1976.844	238.17
1978.467	235.5
1980.09	236.67
1981.711	233.33
1983.331	232
1984.951	237.67
1986.57	228
1988.187	227.33
1989.804	228.17
1991.42	228.33
1993.035	230.17
1994.649	224.17
1996.262	224.5
1997.874	223.5
1999.486	227.67
2001.096	202.83
2002.706	228.67
2004.314	222.67
2005.922	232.83
2007.529	222.67
2009.135	217.17
2010.74	227.33
2012.344	226
2013.947	225.5
2015.55	225
2017.151	227.83
2018.751	221
2020.351	226.17
2021.95	219
2023.548	213.67
2025.145	212
2026.741	214.33
2028.336	217
2029.93	218.5
2031.523	214.33
2033.116	213.83
2034.707	218.67
2036.298	216.17
2037.888	216.83
2039.476	220.83
2041.064	219.83
2042.652	213
2044.238	219.17
2045.823	212.17
2047.407	214.67
2048.991	211
2050.574	206.5
2052.155	215.17
2053.736	206.5
2055.316	210.17
2056.895	205.67
2058.474	214
2060.051	215.33
2061.627	208.33
2063.203	210.5
2064.778	207.17
2066.351	199.17
2067.924	202.83
2069.496	196
2071.067	193.5
2072.638	203
2074.207	205.5
2075.776	201.83
2077.343	204.5
2078.91	202.67
2080.476	199.33
2082.041	196.5
2083.605	204.33
2085.168	197.17
2086.731	193.67
2088.292	196.67
2089.853	201.17
2091.413	190
2092.972	199.67
2094.53	197.17
2096.087	193.33
2097.643	198.83
2099.198	195
2100.753	194.33
2102.307	192.5
2103.859	194.33
2105.411	186.33
2106.963	193
2108.513	193.5
2110.062	193
2111.611	198.17
2113.158	189.33
2114.705	195.83
2116.251	188.5
2117.796	186.83
2119.34	197.5
2120.883	185.5
2122.426	187.83
2123.967	190.5
2125.508	191.83
2127.048	189.67
2128.587	189.5
2130.125	184.83
2131.662	184
2133.199	180
2134.734	186.5
2136.269	0.33
2137.803	-1
2139.336	-0.17
2140.868	-0.33
